MsgID.LOCAL_VELOCITY,0.0000000,0.0800000,-2.6300000,-0.1300000
MsgID.LOCAL_POSITION,297.6070000,0.6907622,26.8093395,-2.9640148
MsgID.LOCAL_VELOCITY,297.6070000,0.0875086,-2.6349106,-0.1375133
MsgID.GLOBAL_POSITION,0.0000000,-122.3954576,37.7932970,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-3.1600000,-0.0700000
MsgID.LOCAL_POSITION,297.8580000,0.8739091,26.1601257,-2.9870505
MsgID.LOCAL_VELOCITY,297.8580000,0.0018863,-3.1653442,-0.0735550
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954645,37.7932948,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1300000,-2.7600000,0.1200000
MsgID.LOCAL_POSITION,298.1080000,0.6264622,25.5483723,-2.9880426
MsgID.LOCAL_VELOCITY,298.1080000,-0.1355513,-2.7637291,0.1235212
MsgID.GLOBAL_POSITION,0.0000000,-122.3954720,37.7932949,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0600000,-1.7400000,0.1500000
MsgID.LOCAL_POSITION,298.3580000,0.6398111,24.8772202,-2.9840362
MsgID.LOCAL_VELOCITY,298.3580000,-0.0603586,-1.7465965,0.1505884
MsgID.GLOBAL_POSITION,0.0000000,-122.3954767,37.7932956,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.7600000,0.1600000
MsgID.LOCAL_POSITION,298.6080000,0.7198530,24.4603195,-2.9967201
MsgID.LOCAL_VELOCITY,298.6080000,-0.0140878,-0.7686996,0.1659221
MsgID.GLOBAL_POSITION,0.0000000,-122.3954778,37.7932944,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.2600000,0.2200000
MsgID.LOCAL_POSITION,298.8580000,0.5858074,24.3682632,-3.0049841
MsgID.LOCAL_VELOCITY,298.8580000,-0.0048881,-0.2616929,0.2287467
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954779,37.7932954,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,0.1800000,0.2200000
MsgID.LOCAL_POSITION,299.1080000,0.6994804,24.3543339,-2.9994953
MsgID.LOCAL_VELOCITY,299.1080000,0.0440332,0.1826820,0.2281666
MsgID.GLOBAL_POSITION,0.0000000,-122.3954758,37.7932967,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.6100000,0.1700000
MsgID.LOCAL_POSITION,299.3580000,0.8357767,24.5381145,-2.9937236
MsgID.LOCAL_VELOCITY,299.3580000,0.0073171,0.6198891,0.1703363
MsgID.GLOBAL_POSITION,0.0000000,-122.3954736,37.7932953,2.9750000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.3800000,0.1600000
MsgID.LOCAL_POSITION,299.6080000,0.6868817,24.7369213,-2.9752934
MsgID.LOCAL_VELOCITY,299.6080000,-0.0183547,0.3808433,0.1645687
MsgID.GLOBAL_POSITION,0.0000000,-122.3954749,37.7932954,2.9720000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0900000,-0.0100000
MsgID.LOCAL_POSITION,299.8600000,0.6925795,24.6212921,-2.9723186
MsgID.LOCAL_VELOCITY,299.8600000,-0.0107223,0.0961925,-0.0185809
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954753,37.7932954,2.9560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0700000,0.0000000
MsgID.LOCAL_POSITION,300.1100000,0.7009808,24.5839577,-2.9567745
MsgID.LOCAL_VELOCITY,300.1100000,-0.0062922,0.0749727,-0.0086402
MsgID.GLOBAL_POSITION,0.0000000,-122.3954744,37.7932957,2.9530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0700000,-0.1800000
MsgID.LOCAL_POSITION,300.3600000,0.7247166,24.6699905,-2.9537566
MsgID.LOCAL_VELOCITY,300.3600000,-0.0045493,0.0748048,-0.1837656
MsgID.GLOBAL_POSITION,0.0000000,-122.3954722,37.7932968,2.9560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0500000,-0.1500000
MsgID.LOCAL_POSITION,300.6110000,0.8481943,24.8666229,-2.9569361
MsgID.LOCAL_VELOCITY,300.6110000,-0.0097189,0.0560634,-0.1599613
MsgID.GLOBAL_POSITION,0.0000000,-122.3954721,37.7932959,2.9580000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0300000,-0.2000000
MsgID.LOCAL_POSITION,300.8620000,0.7562263,24.8701630,-2.9582803
MsgID.LOCAL_VELOCITY,300.8620000,-0.0192027,0.0300177,-0.2097865
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954736,37.7932955,2.9590000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.1700000
MsgID.LOCAL_POSITION,301.1120000,0.7080821,24.7411633,-2.9596381
MsgID.LOCAL_VELOCITY,301.1120000,-0.0158876,0.0118706,-0.1722123
MsgID.GLOBAL_POSITION,0.0000000,-122.3954737,37.7932954,2.9750000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.2000000
MsgID.LOCAL_POSITION,301.3620000,0.7001206,24.7259102,-2.9755096
MsgID.LOCAL_VELOCITY,301.3620000,-0.0111067,0.0190310,-0.2032993
MsgID.GLOBAL_POSITION,0.0000000,-122.3954734,37.7932953,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0600000
MsgID.LOCAL_POSITION,301.6120000,0.6846051,24.7529392,-2.9923110
MsgID.LOCAL_VELOCITY,301.6120000,-0.0075539,0.0218317,-0.0622608
MsgID.GLOBAL_POSITION,0.0000000,-122.3954719,37.7932953,2.9770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.0100000
MsgID.LOCAL_POSITION,301.8620000,0.6849867,24.8925343,-2.9775093
MsgID.LOCAL_VELOCITY,301.8620000,-0.0027604,0.0242645,0.0194345
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,302.1230000,0.6843981,24.7661648,-2.9951367
MsgID.LOCAL_VELOCITY,302.1230000,-0.0011436,0.0145267,0.0024140
MsgID.GLOBAL_POSITION,0.0000000,-122.3954733,37.7932953,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,302.3730000,0.6849737,24.7576370,-2.9992266
MsgID.LOCAL_VELOCITY,302.3730000,0.0006299,0.0128861,0.1208299
MsgID.GLOBAL_POSITION,0.0000000,-122.3954734,37.7932953,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954729,37.7932953,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.1300000
MsgID.LOCAL_POSITION,302.6230000,0.6849867,24.8007469,-2.9985640
MsgID.LOCAL_VELOCITY,302.6230000,-0.0009265,0.0203406,0.1368711
MsgID.GLOBAL_POSITION,0.0000000,-122.3954717,37.7932951,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1300000
MsgID.LOCAL_POSITION,302.8740000,0.6634110,24.9058208,-3.0010006
MsgID.LOCAL_VELOCITY,302.8740000,-0.0054433,0.0164164,0.1372788
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954727,37.7932953,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,303.1260000,0.6866812,24.8161449,-2.9958322
MsgID.LOCAL_VELOCITY,303.1260000,-0.0033210,0.0054410,0.0965111
MsgID.GLOBAL_POSITION,0.0000000,-122.3954745,37.7932965,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,303.3750000,0.8169304,24.6548824,-2.9795010
MsgID.LOCAL_VELOCITY,303.3750000,-0.0076497,0.0063221,0.0516692
MsgID.GLOBAL_POSITION,0.0000000,-122.3954743,37.7932954,2.9720000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,-0.0700000
MsgID.LOCAL_POSITION,303.6250000,0.7001013,24.6750202,-2.9728301
MsgID.LOCAL_VELOCITY,303.6250000,-0.0191417,0.0260022,-0.0765604
MsgID.GLOBAL_POSITION,0.0000000,-122.3954718,37.7932957,2.9650000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0300000,-0.1300000
MsgID.LOCAL_POSITION,303.8750000,0.7274653,24.8985157,-2.9652112
MsgID.LOCAL_VELOCITY,303.8750000,-0.0160622,0.0300502,-0.1366717
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954737,37.7932956,2.9650000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,304.1250000,0.7130492,24.7329674,-2.9654336
MsgID.LOCAL_VELOCITY,304.1250000,-0.0119241,0.0148079,-0.1364668
MsgID.GLOBAL_POSITION,0.0000000,-122.3954752,37.7932942,2.9710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,304.3750000,0.5613925,24.5977402,-2.9714253
MsgID.LOCAL_VELOCITY,304.3750000,-0.0079578,0.0198551,-0.1383336
MsgID.GLOBAL_POSITION,0.0000000,-122.3954740,37.7932937,2.9730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0300000,-0.1700000
MsgID.LOCAL_POSITION,304.6250000,0.5082878,24.7001648,-2.9738936
MsgID.LOCAL_VELOCITY,304.6250000,0.0084789,0.0377106,-0.1799490
MsgID.GLOBAL_POSITION,0.0000000,-122.3954730,37.7932941,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0300000,-0.1200000
MsgID.LOCAL_POSITION,304.8750000,0.5464978,24.7947044,-2.9912195
MsgID.LOCAL_VELOCITY,304.8750000,0.0181470,0.0366655,-0.1207791
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954730,37.7932960,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0200000,0.0000000
MsgID.LOCAL_POSITION,305.1260000,0.7624998,24.7903175,-2.9890599
MsgID.LOCAL_VELOCITY,305.1260000,0.0187383,0.0255177,0.0073515
MsgID.GLOBAL_POSITION,0.0000000,-122.3954720,37.7932958,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0400000
MsgID.LOCAL_POSITION,305.3770000,0.7402386,24.8767014,-2.9932511
MsgID.LOCAL_VELOCITY,305.3770000,-0.0006955,0.0171593,0.0489246
MsgID.GLOBAL_POSITION,0.0000000,-122.3954714,37.7932955,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,305.6270000,0.7057927,24.9322720,-3.0038342
MsgID.LOCAL_VELOCITY,305.6270000,-0.0099580,0.0060856,0.0176576
MsgID.GLOBAL_POSITION,0.0000000,-122.3954741,37.7932966,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,305.8770000,0.8252411,24.6919479,-3.0168779
MsgID.LOCAL_VELOCITY,305.8770000,-0.0102635,-0.0011635,0.1106816
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954720,37.7932948,3.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.2300000
MsgID.LOCAL_POSITION,306.1270000,0.6342167,24.8821659,-3.0123947
MsgID.LOCAL_VELOCITY,306.1270000,-0.0178310,0.0110138,0.2330260
MsgID.GLOBAL_POSITION,0.0000000,-122.3954719,37.7932942,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1900000
MsgID.LOCAL_POSITION,306.3770000,0.5618582,24.8879204,-2.9985554
MsgID.LOCAL_VELOCITY,306.3770000,-0.0067892,0.0117348,0.1956539
MsgID.GLOBAL_POSITION,0.0000000,-122.3954746,37.7932959,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1500000
MsgID.LOCAL_POSITION,306.6270000,0.7563103,24.6511784,-3.0014181
MsgID.LOCAL_VELOCITY,306.6270000,0.0048660,0.0007268,0.1586869
MsgID.GLOBAL_POSITION,0.0000000,-122.3954740,37.7932974,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.8000000,-0.0400000,0.1000000
MsgID.LOCAL_POSITION,306.8770000,0.9195245,24.7047596,-3.0017519
MsgID.LOCAL_VELOCITY,306.8770000,0.8048107,-0.0424757,0.1085263
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954726,37.7933002,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,2.1000000,-0.0700000,0.0300000
MsgID.LOCAL_POSITION,307.1280000,1.2274686,24.8305702,-2.9981709
MsgID.LOCAL_VELOCITY,307.1280000,2.1032615,-0.0704862,0.0395152
MsgID.GLOBAL_POSITION,0.0000000,-122.3954734,37.7933059,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,3.2200000,-0.0700000,0.0800000
MsgID.LOCAL_POSITION,307.3780000,1.8675905,24.7562313,-2.9960072
MsgID.LOCAL_VELOCITY,307.3780000,3.2224138,-0.0718358,0.0816387
MsgID.GLOBAL_POSITION,0.0000000,-122.3954749,37.7933125,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,4.3700000,-0.0500000,-0.0100000
MsgID.LOCAL_POSITION,307.6280000,2.5999005,24.6193066,-2.9850967
MsgID.LOCAL_VELOCITY,307.6280000,4.3700948,-0.0521097,-0.0176557
MsgID.GLOBAL_POSITION,0.0000000,-122.3954734,37.7933242,2.9770000
MsgID.LOCAL_VELOCITY,0.0000000,5.4300000,-0.0100000,-0.0300000
MsgID.LOCAL_POSITION,307.8780000,3.8938165,24.7522984,-2.9778373
MsgID.LOCAL_VELOCITY,307.8780000,5.4357939,-0.0132193,-0.0300807
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954718,37.7933383,2.9760000
MsgID.LOCAL_VELOCITY,0.0000000,6.4800000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,308.1290000,5.4630094,24.8943977,-2.9761190
MsgID.LOCAL_VELOCITY,308.1290000,6.4809761,0.0087759,-0.1614993
MsgID.GLOBAL_POSITION,0.0000000,-122.3954728,37.7933542,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,7.3600000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,308.3790000,7.2241259,24.8050327,-2.9802117
MsgID.LOCAL_VELOCITY,308.3790000,7.3600612,0.0074045,-0.1234578
MsgID.GLOBAL_POSITION,0.0000000,-122.3954747,37.7933717,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,8.1700000,0.0200000,-0.1300000
MsgID.LOCAL_POSITION,308.6280000,9.1686220,24.6420097,-2.9695542
MsgID.LOCAL_VELOCITY,308.6280000,8.1761007,0.0283569,-0.1387474
MsgID.GLOBAL_POSITION,0.0000000,-122.3954717,37.7933908,2.9740000
MsgID.LOCAL_VELOCITY,0.0000000,8.6700000,0.0700000,-0.2000000
MsgID.LOCAL_POSITION,308.8790000,11.2988777,24.9088230,-2.9741201
MsgID.LOCAL_VELOCITY,308.8790000,8.6767864,0.0773510,-0.2042580
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954724,37.7934103,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,8.7700000,0.0400000,-0.1300000
MsgID.LOCAL_POSITION,309.1290000,13.4631920,24.8454094,-2.9807012
MsgID.LOCAL_VELOCITY,309.1290000,8.7724543,0.0414723,-0.1378510
MsgID.GLOBAL_POSITION,0.0000000,-122.3954735,37.7934286,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,8.8100000,0.0300000,-0.1200000
MsgID.LOCAL_POSITION,309.3790000,15.5003023,24.7443504,-2.9696476
MsgID.LOCAL_VELOCITY,309.3790000,8.8196173,0.0342175,-0.1218462
MsgID.GLOBAL_POSITION,0.0000000,-122.3954735,37.7934484,2.9700000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,0.0700000,-0.1300000
MsgID.LOCAL_POSITION,309.6300000,17.6984158,24.7512016,-2.9700544
MsgID.LOCAL_VELOCITY,309.6300000,8.8619499,0.0783883,-0.1300386
MsgID.GLOBAL_POSITION,0.0000000,-122.3954720,37.7934685,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,0.1100000,-0.1100000
MsgID.LOCAL_POSITION,309.8800000,19.9341965,24.8812561,-2.9883018
MsgID.LOCAL_VELOCITY,309.8800000,8.8734055,0.1133639,-0.1109127
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,310.1310000,22.4241238,25.0513763,-2.9965501
MsgID.LOCAL_VELOCITY,310.1310000,8.7849913,0.0407059,-0.0316041
MsgID.GLOBAL_POSITION,0.0000000,-122.3954701,37.7934910,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,0.0400000,-0.0300000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954720,37.7935082,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,7.4800000,-0.0900000,0.0200000
MsgID.LOCAL_POSITION,310.3810000,24.3428917,24.8781509,-2.9917190
MsgID.LOCAL_VELOCITY,310.3810000,7.4891429,-0.0979071,0.0205220
MsgID.GLOBAL_POSITION,0.0000000,-122.3954738,37.7935214,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,5.5400000,-0.0600000,0.0200000
MsgID.LOCAL_POSITION,310.6310000,25.8113403,24.7163296,-3.0011895
MsgID.LOCAL_VELOCITY,310.6310000,5.5473170,-0.0687808,0.0278994
MsgID.GLOBAL_POSITION,0.0000000,-122.3954715,37.7935335,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,3.9400000,-0.0200000,0.1100000
MsgID.LOCAL_POSITION,310.8820000,27.1523399,24.9281521,-3.0031013
MsgID.LOCAL_VELOCITY,310.8820000,3.9414730,-0.0268193,0.1102427
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954727,37.7935420,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,2.4100000,-0.0300000,0.0600000
MsgID.LOCAL_POSITION,311.1320000,28.0955486,24.8204498,-3.0003495
MsgID.LOCAL_VELOCITY,311.1320000,2.4156880,-0.0311614,0.0644688
MsgID.GLOBAL_POSITION,0.0000000,-122.3954749,37.7935447,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.9700000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,311.3820000,28.3929501,24.6241074,-3.0047343
MsgID.LOCAL_VELOCITY,311.3820000,0.9709901,0.0022085,0.1003467
MsgID.GLOBAL_POSITION,0.0000000,-122.3954733,37.7935441,3.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3800000,0.1000000,0.0600000
MsgID.LOCAL_POSITION,311.6320000,28.3310299,24.7633286,-3.0122342
MsgID.LOCAL_VELOCITY,311.6320000,-0.3874597,0.1004746,0.0629934
MsgID.GLOBAL_POSITION,0.0000000,-122.3954710,37.7935432,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6000000,0.1200000,0.1500000
MsgID.LOCAL_POSITION,311.8820000,28.2286358,24.9705372,-3.0081260
MsgID.LOCAL_VELOCITY,311.8820000,-1.6026046,0.1206872,0.1536701
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954715,37.7935373,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-2.8300000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,312.1320000,27.5776691,24.9289589,-2.9946270
MsgID.LOCAL_VELOCITY,312.1320000,-2.8344424,0.0029389,0.0679783
MsgID.GLOBAL_POSITION,0.0000000,-122.3954718,37.7935307,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2900000,-0.0500000,0.0300000
MsgID.LOCAL_POSITION,312.3820000,26.8362598,24.9005642,-2.9971137
MsgID.LOCAL_VELOCITY,312.3820000,-3.2977672,-0.0505165,0.0317069
MsgID.GLOBAL_POSITION,0.0000000,-122.3954707,37.7935254,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-2.6300000,-0.0500000,0.0200000
MsgID.LOCAL_POSITION,312.6330000,26.2523975,24.9969463,-2.9947526
MsgID.LOCAL_VELOCITY,312.6330000,-2.6300972,-0.0576620,0.0276819
MsgID.GLOBAL_POSITION,0.0000000,-122.3954724,37.7935197,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6200000,-0.0900000,-0.0100000
MsgID.LOCAL_POSITION,312.8830000,25.6155949,24.8473969,-2.9972961
MsgID.LOCAL_VELOCITY,312.8830000,-1.6232977,-0.0957500,-0.0189230
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954728,37.7935169,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6600000,-0.0400000,0.0400000
MsgID.LOCAL_POSITION,313.1340000,25.3100433,24.8082199,-2.9949729
MsgID.LOCAL_VELOCITY,313.1340000,-0.6686698,-0.0437057,0.0418373
MsgID.GLOBAL_POSITION,0.0000000,-122.3954731,37.7935158,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2300000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,313.3840000,25.1892300,24.7845840,-2.9883397
MsgID.LOCAL_VELOCITY,313.3840000,-0.2394153,-0.0099638,-0.0312824
MsgID.GLOBAL_POSITION,0.0000000,-122.3954745,37.7935152,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0500000,-0.0200000
MsgID.LOCAL_POSITION,313.6340000,25.1238174,24.6551514,-2.9974706
MsgID.LOCAL_VELOCITY,313.6340000,0.0360907,0.0513067,-0.0211205
MsgID.GLOBAL_POSITION,0.0000000,-122.3954741,37.7935167,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.5300000,0.2200000,0.0300000
MsgID.LOCAL_POSITION,313.8840000,25.2899036,24.6968327,-2.9943895
MsgID.LOCAL_VELOCITY,313.8840000,0.5361704,0.2232521,0.0383900
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954717,37.7935192,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.4700000,0.1800000,0.0200000
MsgID.LOCAL_POSITION,314.1340000,25.5668411,24.9030285,-2.9848661
MsgID.LOCAL_VELOCITY,314.1340000,0.4731109,0.1845875,0.0292775
MsgID.GLOBAL_POSITION,0.0000000,-122.3954721,37.7935195,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.1300000,0.0800000,-0.0800000
MsgID.LOCAL_POSITION,314.3850000,25.5915604,24.8735352,-2.9949565
MsgID.LOCAL_VELOCITY,314.3850000,0.1366668,0.0847671,-0.0884996
MsgID.GLOBAL_POSITION,0.0000000,-122.3954716,37.7935186,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0600000,0.0400000,0.0200000
MsgID.LOCAL_POSITION,314.6350000,25.4948578,24.9176598,-2.9997547
MsgID.LOCAL_VELOCITY,314.6350000,0.0658041,0.0415720,0.0219123
MsgID.GLOBAL_POSITION,0.0000000,-122.3954697,37.7935186,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0600000,0.0100000,0.0300000
MsgID.LOCAL_POSITION,314.8850000,25.4985580,25.0888786,-2.9900858
MsgID.LOCAL_VELOCITY,314.8850000,0.0605968,0.0158731,0.0305277
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,315.1360000,25.5224495,25.0237274,-2.9886348
MsgID.LOCAL_VELOCITY,315.1360000,0.0459272,-0.0115543,-0.0526885
MsgID.GLOBAL_POSITION,0.0000000,-122.3954704,37.7935188,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,-0.0100000,-0.0500000
MsgID.LOCAL_POSITION,315.3860000,25.5446968,24.9452057,-2.9872248
MsgID.LOCAL_VELOCITY,315.3860000,0.0337981,-0.0174159,0.0059092
MsgID.GLOBAL_POSITION,0.0000000,-122.3954713,37.7935190,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0100000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954713,37.7935177,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0100000,-0.0300000
MsgID.LOCAL_POSITION,315.6360000,25.3982468,24.9393082,-2.9841032
MsgID.LOCAL_VELOCITY,315.6360000,0.0310392,-0.0146912,-0.0335003
MsgID.GLOBAL_POSITION,0.0000000,-122.3954717,37.7935184,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0100000,-0.0300000
MsgID.LOCAL_POSITION,315.8870000,25.4760647,24.9047241,-2.9902565
MsgID.LOCAL_VELOCITY,315.8870000,0.0378753,-0.0145147,-0.0371934
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3954702,37.7935197,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0100000,-0.0300000
MsgID.LOCAL_POSITION,316.1370000,25.6136532,25.0439892,-3.0019968
MsgID.LOCAL_VELOCITY,316.1370000,0.0398019,-0.0134546,-0.0389685
MsgID.GLOBAL_POSITION,0.0000000,-122.3954709,37.7935199,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,0.1300000
MsgID.LOCAL_POSITION,316.3870000,25.6447487,24.9765186,-3.0012302
